in update mr0: q=0.50, mr0=0.96, mult0=0.02, mr1=0.0000, mult1=0.0000, spec_accs_cnt=1000, reg_accs_cnt=0
in update mr1: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0030, mult1=0.0007, spec_accs_cnt=1190, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0030, mult1=0.0007, spec_accs_cnt=2000, reg_accs_cnt=1452
in update mr0: q=0.20, mr0=0.94, mult0=0.04, mr1=0.0030, mult1=0.0006, spec_accs_cnt=3000, reg_accs_cnt=1875
in update mr1: q=0.20, mr0=0.94, mult0=0.04, mr1=0.0067, mult1=0.0013, spec_accs_cnt=3227, reg_accs_cnt=2000
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0067, mult1=0.0012, spec_accs_cnt=4000, reg_accs_cnt=2233
in update mr0: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0067, mult1=0.0012, spec_accs_cnt=5000, reg_accs_cnt=2441
in update mr0: q=0.17, mr0=0.92, mult0=0.07, mr1=0.0067, mult1=0.0011, spec_accs_cnt=6000, reg_accs_cnt=2775
in update mr1: q=0.16, mr0=0.92, mult0=0.07, mr1=0.0103, mult1=0.0017, spec_accs_cnt=6633, reg_accs_cnt=3000
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0103, mult1=0.0017, spec_accs_cnt=7000, reg_accs_cnt=3170
in update mr0: q=0.16, mr0=0.88, mult0=0.10, mr1=0.0103, mult1=0.0016, spec_accs_cnt=8000, reg_accs_cnt=3382
in update mr0: q=0.15, mr0=0.88, mult0=0.10, mr1=0.0103, mult1=0.0016, spec_accs_cnt=9000, reg_accs_cnt=3588
in update mr0: q=0.16, mr0=0.87, mult0=0.11, mr1=0.0103, mult1=0.0016, spec_accs_cnt=10000, reg_accs_cnt=3921
