in update mr0: q=0.20, mr0=0.96, mult0=0.03, mr1=0.0133, mult1=0.0027, spec_accs_cnt=10000, reg_accs_cnt=3615
in update mr0: q=0.19, mr0=0.96, mult0=0.03, mr1=0.0133, mult1=0.0026, spec_accs_cnt=11000, reg_accs_cnt=3920
in update mr1: q=0.20, mr0=0.96, mult0=0.03, mr1=0.0295, mult1=0.0058, spec_accs_cnt=11173, reg_accs_cnt=4000
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0295, mult1=0.0056, spec_accs_cnt=12000, reg_accs_cnt=4215
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0295, mult1=0.0058, spec_accs_cnt=13000, reg_accs_cnt=4592
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0295, mult1=0.0059, spec_accs_cnt=14000, reg_accs_cnt=4901
in update mr1: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0371, mult1=0.0072, spec_accs_cnt=14410, reg_accs_cnt=5000
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0371, mult1=0.0068, spec_accs_cnt=15000, reg_accs_cnt=5177
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0371, mult1=0.0066, spec_accs_cnt=16000, reg_accs_cnt=5393
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0371, mult1=0.0068, spec_accs_cnt=17000, reg_accs_cnt=5666
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0371, mult1=0.0066, spec_accs_cnt=18000, reg_accs_cnt=5956
in update mr1: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0738, mult1=0.0131, spec_accs_cnt=18137, reg_accs_cnt=6000
in update mr0: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0738, mult1=0.0127, spec_accs_cnt=19000, reg_accs_cnt=6172
in update mr0: q=0.16, mr0=0.95, mult0=0.05, mr1=0.0738, mult1=0.0117, spec_accs_cnt=20000, reg_accs_cnt=6324
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0738, mult1=0.0137, spec_accs_cnt=21000, reg_accs_cnt=6742
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0738, mult1=0.0135, spec_accs_cnt=22000, reg_accs_cnt=6996
in update mr1: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0894, mult1=0.0164, spec_accs_cnt=22003, reg_accs_cnt=7000
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0894, mult1=0.0172, spec_accs_cnt=23000, reg_accs_cnt=7416
in update mr0: q=0.20, mr0=0.94, mult0=0.05, mr1=0.0894, mult1=0.0182, spec_accs_cnt=24000, reg_accs_cnt=7732
in update mr1: q=0.20, mr0=0.94, mult0=0.05, mr1=0.1598, mult1=0.0315, spec_accs_cnt=24942, reg_accs_cnt=8000
calling from mr1
advertising
in update mr0: q=0.19, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=355
in update mr0: q=0.21, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=754
in update mr1: q=0.21, mr0=0.96, mult0=0.03, mr1=0.0018, mult1=0.0004, spec_accs_cnt=2715, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0018, mult1=0.0004, spec_accs_cnt=3000, reg_accs_cnt=1169
in update mr0: q=0.23, mr0=0.97, mult0=0.02, mr1=0.0018, mult1=0.0004, spec_accs_cnt=4000, reg_accs_cnt=1662
in update mr1: q=0.23, mr0=0.97, mult0=0.02, mr1=0.0168, mult1=0.0039, spec_accs_cnt=4926, reg_accs_cnt=2000
in update mr0: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0168, mult1=0.0039, spec_accs_cnt=5000, reg_accs_cnt=2058
in update mr0: q=0.22, mr0=0.97, mult0=0.03, mr1=0.0168, mult1=0.0038, spec_accs_cnt=6000, reg_accs_cnt=2363
in update mr0: q=0.21, mr0=0.97, mult0=0.02, mr1=0.0168, mult1=0.0035, spec_accs_cnt=7000, reg_accs_cnt=2572
in update mr0: q=0.19, mr0=0.97, mult0=0.02, mr1=0.0168, mult1=0.0032, spec_accs_cnt=8000, reg_accs_cnt=2916
in update mr1: q=0.19, mr0=0.97, mult0=0.02, mr1=0.0309, mult1=0.0058, spec_accs_cnt=8476, reg_accs_cnt=3000
in update mr0: q=0.19, mr0=0.97, mult0=0.02, mr1=0.0309, mult1=0.0058, spec_accs_cnt=9000, reg_accs_cnt=3137
in update mr0: q=0.18, mr0=0.98, mult0=0.02, mr1=0.0309, mult1=0.0056, spec_accs_cnt=10000, reg_accs_cnt=3400
in update mr0: q=0.18, mr0=0.97, mult0=0.03, mr1=0.0309, mult1=0.0056, spec_accs_cnt=11000, reg_accs_cnt=3709
in update mr0: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0309, mult1=0.0056, spec_accs_cnt=12000, reg_accs_cnt=3997
in update mr1: q=0.18, mr0=0.94, mult0=0.05, mr1=0.0281, mult1=0.0051, spec_accs_cnt=12011, reg_accs_cnt=4000
in update mr0: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0281, mult1=0.0054, spec_accs_cnt=13000, reg_accs_cnt=4320
in update mr0: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0281, mult1=0.0050, spec_accs_cnt=14000, reg_accs_cnt=4564
in update mr0: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0281, mult1=0.0051, spec_accs_cnt=15000, reg_accs_cnt=4879
in update mr1: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0364, mult1=0.0066, spec_accs_cnt=15354, reg_accs_cnt=5000
in update mr0: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0364, mult1=0.0069, spec_accs_cnt=16000, reg_accs_cnt=5157
in update mr0: q=0.19, mr0=0.94, mult0=0.05, mr1=0.0364, mult1=0.0068, spec_accs_cnt=17000, reg_accs_cnt=5562
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0364, mult1=0.0074, spec_accs_cnt=18000, reg_accs_cnt=5982
in update mr1: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0333, mult1=0.0068, spec_accs_cnt=18061, reg_accs_cnt=6000
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0333, mult1=0.0068, spec_accs_cnt=19000, reg_accs_cnt=6176
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0333, mult1=0.0065, spec_accs_cnt=20000, reg_accs_cnt=6554
in update mr0: q=0.18, mr0=0.88, mult0=0.10, mr1=0.0333, mult1=0.0060, spec_accs_cnt=21000, reg_accs_cnt=6751
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0333, mult1=0.0057, spec_accs_cnt=22000, reg_accs_cnt=6974
in update mr1: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0452, mult1=0.0077, spec_accs_cnt=22042, reg_accs_cnt=7000
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0452, mult1=0.0084, spec_accs_cnt=23000, reg_accs_cnt=7337
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0452, mult1=0.0092, spec_accs_cnt=24000, reg_accs_cnt=7794
in update mr1: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0567, mult1=0.0115, spec_accs_cnt=24931, reg_accs_cnt=8000
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0567, mult1=0.0115, spec_accs_cnt=25000, reg_accs_cnt=8024
in update mr0: q=0.20, mr0=0.93, mult0=0.05, mr1=0.0567, mult1=0.0114, spec_accs_cnt=26000, reg_accs_cnt=8418
in update mr0: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0567, mult1=0.0122, spec_accs_cnt=27000, reg_accs_cnt=8852
in update mr1: q=0.21, mr0=0.94, mult0=0.05, mr1=0.0665, mult1=0.0137, spec_accs_cnt=27563, reg_accs_cnt=9000
in update mr0: q=0.21, mr0=0.94, mult0=0.04, mr1=0.0665, mult1=0.0137, spec_accs_cnt=28000, reg_accs_cnt=9159
in update mr0: q=0.21, mr0=0.95, mult0=0.04, mr1=0.0665, mult1=0.0138, spec_accs_cnt=29000, reg_accs_cnt=9515
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0665, mult1=0.0135, spec_accs_cnt=30000, reg_accs_cnt=9844
in update mr1: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0839, mult1=0.0171, spec_accs_cnt=30383, reg_accs_cnt=10000
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0839, mult1=0.0169, spec_accs_cnt=31000, reg_accs_cnt=10193
in update mr0: q=0.19, mr0=0.92, mult0=0.07, mr1=0.0839, mult1=0.0159, spec_accs_cnt=32000, reg_accs_cnt=10412
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0839, mult1=0.0166, spec_accs_cnt=33000, reg_accs_cnt=10654
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0839, mult1=0.0165, spec_accs_cnt=34000, reg_accs_cnt=10936
in update mr1: q=0.20, mr0=0.93, mult0=0.06, mr1=0.1056, mult1=0.0213, spec_accs_cnt=34249, reg_accs_cnt=11000
calling from mr1
advertising
in update mr0: q=0.19, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=189
in update mr0: q=0.19, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=553
in update mr0: q=0.18, mr0=0.97, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=3000, reg_accs_cnt=780
in update mr1: q=0.18, mr0=0.97, mult0=0.03, mr1=0.0097, mult1=0.0018, spec_accs_cnt=3720, reg_accs_cnt=1000
in update mr0: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0097, mult1=0.0018, spec_accs_cnt=4000, reg_accs_cnt=1074
in update mr0: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0097, mult1=0.0018, spec_accs_cnt=5000, reg_accs_cnt=1407
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0097, mult1=0.0019, spec_accs_cnt=6000, reg_accs_cnt=1702
in update mr0: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0097, mult1=0.0018, spec_accs_cnt=7000, reg_accs_cnt=1951
in update mr1: q=0.18, mr0=0.95, mult0=0.04, mr1=0.0108, mult1=0.0020, spec_accs_cnt=7270, reg_accs_cnt=2000
in update mr0: q=0.17, mr0=0.95, mult0=0.04, mr1=0.0108, mult1=0.0018, spec_accs_cnt=8000, reg_accs_cnt=2217
in update mr0: q=0.20, mr0=0.94, mult0=0.04, mr1=0.0108, mult1=0.0022, spec_accs_cnt=9000, reg_accs_cnt=2746
in update mr1: q=0.22, mr0=0.94, mult0=0.04, mr1=0.0166, mult1=0.0036, spec_accs_cnt=9424, reg_accs_cnt=3000
in update mr0: q=0.24, mr0=0.95, mult0=0.04, mr1=0.0166, mult1=0.0039, spec_accs_cnt=10000, reg_accs_cnt=3279
in update mr0: q=0.22, mr0=0.93, mult0=0.05, mr1=0.0166, mult1=0.0036, spec_accs_cnt=11000, reg_accs_cnt=3573
in update mr0: q=0.20, mr0=0.93, mult0=0.05, mr1=0.0166, mult1=0.0034, spec_accs_cnt=12000, reg_accs_cnt=3805
in update mr1: q=0.20, mr0=0.93, mult0=0.05, mr1=0.0455, mult1=0.0092, spec_accs_cnt=12373, reg_accs_cnt=4000
in update mr0: q=0.22, mr0=0.94, mult0=0.05, mr1=0.0455, mult1=0.0100, spec_accs_cnt=13000, reg_accs_cnt=4359
in update mr0: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0455, mult1=0.0098, spec_accs_cnt=14000, reg_accs_cnt=4690
in update mr1: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0383, mult1=0.0087, spec_accs_cnt=14589, reg_accs_cnt=5000
in update mr0: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0383, mult1=0.0085, spec_accs_cnt=15000, reg_accs_cnt=5083
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0383, mult1=0.0077, spec_accs_cnt=16000, reg_accs_cnt=5308
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0383, mult1=0.0076, spec_accs_cnt=17000, reg_accs_cnt=5639
in update mr1: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0643, mult1=0.0133, spec_accs_cnt=17932, reg_accs_cnt=6000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0643, mult1=0.0134, spec_accs_cnt=18000, reg_accs_cnt=6028
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0643, mult1=0.0133, spec_accs_cnt=19000, reg_accs_cnt=6446
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0643, mult1=0.0130, spec_accs_cnt=20000, reg_accs_cnt=6698
in update mr1: q=0.19, mr0=0.92, mult0=0.06, mr1=0.0569, mult1=0.0106, spec_accs_cnt=20930, reg_accs_cnt=7000
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0569, mult1=0.0114, spec_accs_cnt=21000, reg_accs_cnt=7044
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0569, mult1=0.0122, spec_accs_cnt=22000, reg_accs_cnt=7402
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0569, mult1=0.0110, spec_accs_cnt=23000, reg_accs_cnt=7679
in update mr0: q=0.18, mr0=0.89, mult0=0.09, mr1=0.0569, mult1=0.0102, spec_accs_cnt=24000, reg_accs_cnt=7787
in update mr1: q=0.16, mr0=0.89, mult0=0.10, mr1=0.0567, mult1=0.0092, spec_accs_cnt=24753, reg_accs_cnt=8000
in update mr0: q=0.17, mr0=0.87, mult0=0.11, mr1=0.0567, mult1=0.0098, spec_accs_cnt=25000, reg_accs_cnt=8072
in update mr0: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0567, mult1=0.0111, spec_accs_cnt=26000, reg_accs_cnt=8503
in update mr0: q=0.20, mr0=0.87, mult0=0.11, mr1=0.0567, mult1=0.0115, spec_accs_cnt=27000, reg_accs_cnt=8871
in update mr1: q=0.19, mr0=0.87, mult0=0.11, mr1=0.0540, mult1=0.0104, spec_accs_cnt=27292, reg_accs_cnt=9000
in update mr0: q=0.20, mr0=0.88, mult0=0.10, mr1=0.0540, mult1=0.0105, spec_accs_cnt=28000, reg_accs_cnt=9266
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0540, mult1=0.0118, spec_accs_cnt=29000, reg_accs_cnt=9659
in update mr1: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0783, mult1=0.0165, spec_accs_cnt=29842, reg_accs_cnt=10000
in update mr0: q=0.21, mr0=0.88, mult0=0.09, mr1=0.0783, mult1=0.0165, spec_accs_cnt=30000, reg_accs_cnt=10034
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0783, mult1=0.0170, spec_accs_cnt=31000, reg_accs_cnt=10493
in update mr1: q=0.23, mr0=0.88, mult0=0.09, mr1=0.0725, mult1=0.0170, spec_accs_cnt=31973, reg_accs_cnt=11000
in update mr0: q=0.23, mr0=0.89, mult0=0.08, mr1=0.0725, mult1=0.0170, spec_accs_cnt=32000, reg_accs_cnt=11023
in update mr0: q=0.21, mr0=0.85, mult0=0.11, mr1=0.0725, mult1=0.0156, spec_accs_cnt=33000, reg_accs_cnt=11349
in update mr0: q=0.20, mr0=0.84, mult0=0.13, mr1=0.0725, mult1=0.0145, spec_accs_cnt=34000, reg_accs_cnt=11577
in update mr0: q=0.17, mr0=0.87, mult0=0.11, mr1=0.0725, mult1=0.0126, spec_accs_cnt=35000, reg_accs_cnt=11893
in update mr1: q=0.17, mr0=0.87, mult0=0.11, mr1=0.0656, mult1=0.0114, spec_accs_cnt=35183, reg_accs_cnt=12000
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0656, mult1=0.0143, spec_accs_cnt=36000, reg_accs_cnt=12372
in update mr0: q=0.20, mr0=0.87, mult0=0.10, mr1=0.0656, mult1=0.0134, spec_accs_cnt=37000, reg_accs_cnt=12754
in update mr1: q=0.19, mr0=0.87, mult0=0.10, mr1=0.0657, mult1=0.0127, spec_accs_cnt=37922, reg_accs_cnt=13000
in update mr0: q=0.19, mr0=0.86, mult0=0.11, mr1=0.0657, mult1=0.0125, spec_accs_cnt=38000, reg_accs_cnt=13010
in update mr0: q=0.20, mr0=0.87, mult0=0.10, mr1=0.0657, mult1=0.0134, spec_accs_cnt=39000, reg_accs_cnt=13423
in update mr0: q=0.17, mr0=0.86, mult0=0.11, mr1=0.0657, mult1=0.0111, spec_accs_cnt=40000, reg_accs_cnt=13522
in update mr0: q=0.15, mr0=0.84, mult0=0.13, mr1=0.0657, mult1=0.0100, spec_accs_cnt=41000, reg_accs_cnt=13717
calling from mr0
advertising
in update mr0: q=0.17, mr0=0.95, mult0=0.04, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=364
in update mr0: q=0.20, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=910
in update mr1: q=0.20, mr0=0.96, mult0=0.03, mr1=0.0047, mult1=0.0010, spec_accs_cnt=2108, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0047, mult1=0.0011, spec_accs_cnt=3000, reg_accs_cnt=1365
in update mr0: q=0.22, mr0=0.97, mult0=0.03, mr1=0.0047, mult1=0.0010, spec_accs_cnt=4000, reg_accs_cnt=1703
in update mr1: q=0.21, mr0=0.97, mult0=0.03, mr1=0.0103, mult1=0.0021, spec_accs_cnt=4971, reg_accs_cnt=2000
in update mr0: q=0.21, mr0=0.97, mult0=0.03, mr1=0.0103, mult1=0.0021, spec_accs_cnt=5000, reg_accs_cnt=2010
in update mr0: q=0.21, mr0=0.97, mult0=0.02, mr1=0.0103, mult1=0.0021, spec_accs_cnt=6000, reg_accs_cnt=2407
in update mr0: q=0.23, mr0=0.97, mult0=0.02, mr1=0.0103, mult1=0.0023, spec_accs_cnt=7000, reg_accs_cnt=2844
in update mr1: q=0.22, mr0=0.97, mult0=0.02, mr1=0.0137, mult1=0.0030, spec_accs_cnt=7588, reg_accs_cnt=3000
in update mr0: q=0.20, mr0=0.97, mult0=0.02, mr1=0.0137, mult1=0.0028, spec_accs_cnt=8000, reg_accs_cnt=3117
in update mr0: q=0.21, mr0=0.97, mult0=0.02, mr1=0.0137, mult1=0.0029, spec_accs_cnt=9000, reg_accs_cnt=3453
in update mr0: q=0.21, mr0=0.97, mult0=0.02, mr1=0.0137, mult1=0.0029, spec_accs_cnt=10000, reg_accs_cnt=3700
in update mr0: q=0.21, mr0=0.97, mult0=0.02, mr1=0.0137, mult1=0.0029, spec_accs_cnt=11000, reg_accs_cnt=3928
in update mr1: q=0.20, mr0=0.97, mult0=0.02, mr1=0.0643, mult1=0.0127, spec_accs_cnt=11485, reg_accs_cnt=4000
in update mr0: q=0.18, mr0=0.96, mult0=0.03, mr1=0.0643, mult1=0.0116, spec_accs_cnt=12000, reg_accs_cnt=4094
in update mr0: q=0.17, mr0=0.95, mult0=0.04, mr1=0.0643, mult1=0.0109, spec_accs_cnt=13000, reg_accs_cnt=4355
in update mr0: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0643, mult1=0.0109, spec_accs_cnt=14000, reg_accs_cnt=4630
in update mr0: q=0.17, mr0=0.93, mult0=0.06, mr1=0.0643, mult1=0.0108, spec_accs_cnt=15000, reg_accs_cnt=4882
in update mr1: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0780, mult1=0.0137, spec_accs_cnt=15556, reg_accs_cnt=5000
in update mr0: q=0.16, mr0=0.91, mult0=0.07, mr1=0.0780, mult1=0.0128, spec_accs_cnt=16000, reg_accs_cnt=5136
in update mr0: q=0.18, mr0=0.90, mult0=0.08, mr1=0.0780, mult1=0.0138, spec_accs_cnt=17000, reg_accs_cnt=5426
in update mr0: q=0.17, mr0=0.90, mult0=0.09, mr1=0.0780, mult1=0.0133, spec_accs_cnt=18000, reg_accs_cnt=5631
in update mr1: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0892, mult1=0.0165, spec_accs_cnt=18945, reg_accs_cnt=6000
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0892, mult1=0.0165, spec_accs_cnt=19000, reg_accs_cnt=6024
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0892, mult1=0.0182, spec_accs_cnt=20000, reg_accs_cnt=6445
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0892, mult1=0.0180, spec_accs_cnt=21000, reg_accs_cnt=6758
in update mr1: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0947, mult1=0.0178, spec_accs_cnt=21831, reg_accs_cnt=7000
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0947, mult1=0.0178, spec_accs_cnt=22000, reg_accs_cnt=7088
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0947, mult1=0.0177, spec_accs_cnt=23000, reg_accs_cnt=7359
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0947, mult1=0.0202, spec_accs_cnt=24000, reg_accs_cnt=7856
in update mr1: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0765, mult1=0.0163, spec_accs_cnt=24454, reg_accs_cnt=8000
in update mr0: q=0.21, mr0=0.93, mult0=0.06, mr1=0.0765, mult1=0.0161, spec_accs_cnt=25000, reg_accs_cnt=8197
in update mr0: q=0.20, mr0=0.92, mult0=0.07, mr1=0.0765, mult1=0.0150, spec_accs_cnt=26000, reg_accs_cnt=8470
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0765, mult1=0.0152, spec_accs_cnt=27000, reg_accs_cnt=8816
in update mr1: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0809, mult1=0.0161, spec_accs_cnt=27429, reg_accs_cnt=9000
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0809, mult1=0.0169, spec_accs_cnt=28000, reg_accs_cnt=9200
in update mr0: q=0.20, mr0=0.93, mult0=0.06, mr1=0.0809, mult1=0.0161, spec_accs_cnt=29000, reg_accs_cnt=9500
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0809, mult1=0.0160, spec_accs_cnt=30000, reg_accs_cnt=9820
in update mr0: q=0.16, mr0=0.90, mult0=0.08, mr1=0.0809, mult1=0.0130, spec_accs_cnt=31000, reg_accs_cnt=9899
in update mr1: q=0.15, mr0=0.90, mult0=0.08, mr1=0.0757, mult1=0.0114, spec_accs_cnt=31520, reg_accs_cnt=10000
in update mr0: q=0.15, mr0=0.91, mult0=0.08, mr1=0.0757, mult1=0.0114, spec_accs_cnt=32000, reg_accs_cnt=10140
in update mr0: q=0.16, mr0=0.92, mult0=0.07, mr1=0.0757, mult1=0.0119, spec_accs_cnt=33000, reg_accs_cnt=10468
in update mr0: q=0.17, mr0=0.91, mult0=0.08, mr1=0.0757, mult1=0.0128, spec_accs_cnt=34000, reg_accs_cnt=10697
in update mr0: q=0.16, mr0=0.91, mult0=0.08, mr1=0.0757, mult1=0.0125, spec_accs_cnt=35000, reg_accs_cnt=10919
in update mr1: q=0.16, mr0=0.91, mult0=0.08, mr1=0.0787, mult1=0.0130, spec_accs_cnt=35297, reg_accs_cnt=11000
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0787, mult1=0.0137, spec_accs_cnt=36000, reg_accs_cnt=11229
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0787, mult1=0.0137, spec_accs_cnt=37000, reg_accs_cnt=11546
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0787, mult1=0.0150, spec_accs_cnt=38000, reg_accs_cnt=11908
in update mr1: q=0.19, mr0=0.89, mult0=0.09, mr1=0.1178, mult1=0.0222, spec_accs_cnt=38369, reg_accs_cnt=12000
calling from mr1
advertising
in update mr0: q=0.20, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=1000, reg_accs_cnt=438
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0002, spec_accs_cnt=2000, reg_accs_cnt=942
in update mr1: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0015, mult1=0.0003, spec_accs_cnt=2160, reg_accs_cnt=1000
in update mr0: q=0.24, mr0=0.97, mult0=0.02, mr1=0.0015, mult1=0.0004, spec_accs_cnt=3000, reg_accs_cnt=1322
in update mr0: q=0.24, mr0=0.97, mult0=0.02, mr1=0.0015, mult1=0.0004, spec_accs_cnt=4000, reg_accs_cnt=1580
in update mr0: q=0.22, mr0=0.97, mult0=0.02, mr1=0.0015, mult1=0.0003, spec_accs_cnt=5000, reg_accs_cnt=1939
in update mr1: q=0.22, mr0=0.97, mult0=0.02, mr1=0.0044, mult1=0.0009, spec_accs_cnt=5061, reg_accs_cnt=2000
in update mr0: q=0.22, mr0=0.98, mult0=0.02, mr1=0.0044, mult1=0.0010, spec_accs_cnt=6000, reg_accs_cnt=2301
in update mr0: q=0.23, mr0=0.98, mult0=0.02, mr1=0.0044, mult1=0.0010, spec_accs_cnt=7000, reg_accs_cnt=2779
in update mr1: q=0.23, mr0=0.98, mult0=0.02, mr1=0.0118, mult1=0.0027, spec_accs_cnt=7376, reg_accs_cnt=3000
in update mr0: q=0.24, mr0=0.98, mult0=0.02, mr1=0.0118, mult1=0.0028, spec_accs_cnt=8000, reg_accs_cnt=3210
in update mr0: q=0.21, mr0=0.98, mult0=0.02, mr1=0.0118, mult1=0.0025, spec_accs_cnt=9000, reg_accs_cnt=3479
in update mr0: q=0.20, mr0=0.98, mult0=0.02, mr1=0.0118, mult1=0.0024, spec_accs_cnt=10000, reg_accs_cnt=3607
in update mr0: q=0.18, mr0=0.98, mult0=0.02, mr1=0.0118, mult1=0.0021, spec_accs_cnt=11000, reg_accs_cnt=3769
in update mr1: q=0.16, mr0=0.98, mult0=0.02, mr1=0.0246, mult1=0.0040, spec_accs_cnt=11964, reg_accs_cnt=4000
in update mr0: q=0.16, mr0=0.97, mult0=0.02, mr1=0.0246, mult1=0.0040, spec_accs_cnt=12000, reg_accs_cnt=4010
in update mr0: q=0.17, mr0=0.94, mult0=0.05, mr1=0.0246, mult1=0.0043, spec_accs_cnt=13000, reg_accs_cnt=4196
in update mr0: q=0.19, mr0=0.95, mult0=0.04, mr1=0.0246, mult1=0.0047, spec_accs_cnt=14000, reg_accs_cnt=4596
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0246, mult1=0.0054, spec_accs_cnt=15000, reg_accs_cnt=4961
in update mr1: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0559, mult1=0.0124, spec_accs_cnt=15099, reg_accs_cnt=5000
in update mr0: q=0.24, mr0=0.96, mult0=0.03, mr1=0.0559, mult1=0.0134, spec_accs_cnt=16000, reg_accs_cnt=5499
in update mr1: q=0.24, mr0=0.96, mult0=0.03, mr1=0.0752, mult1=0.0183, spec_accs_cnt=16996, reg_accs_cnt=6000
in update mr0: q=0.24, mr0=0.97, mult0=0.03, mr1=0.0752, mult1=0.0183, spec_accs_cnt=17000, reg_accs_cnt=6001
in update mr0: q=0.24, mr0=0.95, mult0=0.04, mr1=0.0752, mult1=0.0182, spec_accs_cnt=18000, reg_accs_cnt=6379
