in update mr0: q=0.50, mr0=0.96, mult0=0.02, mr1=0.0000, mult1=0.0000, spec_accs_cnt=1000, reg_accs_cnt=0
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0297, mult1=0.0060, spec_accs_cnt=13000, reg_accs_cnt=5340
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0297, mult1=0.0062, spec_accs_cnt=14000, reg_accs_cnt=5718
in update mr1: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0318, mult1=0.0065, spec_accs_cnt=14565, reg_accs_cnt=6000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0318, mult1=0.0066, spec_accs_cnt=15000, reg_accs_cnt=6288
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0318, mult1=0.0063, spec_accs_cnt=16000, reg_accs_cnt=6472
in update mr0: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0318, mult1=0.0058, spec_accs_cnt=17000, reg_accs_cnt=6855
in update mr1: q=0.18, mr0=0.92, mult0=0.06, mr1=0.0361, mult1=0.0065, spec_accs_cnt=17221, reg_accs_cnt=7000
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0361, mult1=0.0072, spec_accs_cnt=18000, reg_accs_cnt=7265
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0361, mult1=0.0061, spec_accs_cnt=19000, reg_accs_cnt=7501
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0361, mult1=0.0062, spec_accs_cnt=20000, reg_accs_cnt=7845
in update mr1: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0493, mult1=0.0092, spec_accs_cnt=20241, reg_accs_cnt=8000
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0493, mult1=0.0097, spec_accs_cnt=21000, reg_accs_cnt=8450
in update mr0: q=0.21, mr0=0.89, mult0=0.08, mr1=0.0493, mult1=0.0104, spec_accs_cnt=22000, reg_accs_cnt=8939
in update mr1: q=0.21, mr0=0.89, mult0=0.08, mr1=0.0735, mult1=0.0155, spec_accs_cnt=22085, reg_accs_cnt=9000
in update mr0: q=0.22, mr0=0.88, mult0=0.10, mr1=0.0735, mult1=0.0162, spec_accs_cnt=23000, reg_accs_cnt=9671
in update mr1: q=0.22, mr0=0.88, mult0=0.10, mr1=0.0679, mult1=0.0150, spec_accs_cnt=23702, reg_accs_cnt=10000
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0679, mult1=0.0150, spec_accs_cnt=24000, reg_accs_cnt=10046
in update mr0: q=0.21, mr0=0.89, mult0=0.08, mr1=0.0679, mult1=0.0146, spec_accs_cnt=25000, reg_accs_cnt=10584
in update mr1: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0732, mult1=0.0151, spec_accs_cnt=25774, reg_accs_cnt=11000
in update mr0: q=0.22, mr0=0.89, mult0=0.09, mr1=0.0732, mult1=0.0158, spec_accs_cnt=26000, reg_accs_cnt=11201
in update mr0: q=0.22, mr0=0.88, mult0=0.09, mr1=0.0732, mult1=0.0159, spec_accs_cnt=27000, reg_accs_cnt=11818
in update mr0: q=0.19, mr0=0.90, mult0=0.08, mr1=0.0732, mult1=0.0141, spec_accs_cnt=28000, reg_accs_cnt=11993
in update mr1: q=0.19, mr0=0.90, mult0=0.08, mr1=0.1011, mult1=0.0195, spec_accs_cnt=28011, reg_accs_cnt=12000
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.1011, mult1=0.0173, spec_accs_cnt=29000, reg_accs_cnt=12213
in update mr0: q=0.17, mr0=0.90, mult0=0.09, mr1=0.1011, mult1=0.0175, spec_accs_cnt=30000, reg_accs_cnt=12494
in update mr0: q=0.19, mr0=0.87, mult0=0.10, mr1=0.1011, mult1=0.0187, spec_accs_cnt=31000, reg_accs_cnt=12832
in update mr1: q=0.19, mr0=0.87, mult0=0.10, mr1=0.1058, mult1=0.0196, spec_accs_cnt=31235, reg_accs_cnt=13000
in update mr0: q=0.22, mr0=0.89, mult0=0.08, mr1=0.1058, mult1=0.0231, spec_accs_cnt=32000, reg_accs_cnt=13457
in update mr1: q=0.23, mr0=0.89, mult0=0.08, mr1=0.1454, mult1=0.0330, spec_accs_cnt=32552, reg_accs_cnt=14000
calling from mr1
advertising
in update mr0: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0010, mult1=0.0003, spec_accs_cnt=1000, reg_accs_cnt=886
in update mr1: q=0.25, mr0=0.96, mult0=0.03, mr1=0.0020, mult1=0.0005, spec_accs_cnt=1224, reg_accs_cnt=1000
in update mr0: q=0.22, mr0=0.96, mult0=0.03, mr1=0.0020, mult1=0.0004, spec_accs_cnt=2000, reg_accs_cnt=1235
in update mr0: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0020, mult1=0.0005, spec_accs_cnt=3000, reg_accs_cnt=1885
in update mr1: q=0.23, mr0=0.96, mult0=0.03, mr1=0.0075, mult1=0.0017, spec_accs_cnt=3204, reg_accs_cnt=2000
in update mr0: q=0.23, mr0=0.95, mult0=0.04, mr1=0.0075, mult1=0.0017, spec_accs_cnt=4000, reg_accs_cnt=2456
in update mr1: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0139, mult1=0.0030, spec_accs_cnt=4963, reg_accs_cnt=3000
in update mr0: q=0.22, mr0=0.93, mult0=0.05, mr1=0.0139, mult1=0.0030, spec_accs_cnt=5000, reg_accs_cnt=3051
in update mr0: q=0.21, mr0=0.92, mult0=0.06, mr1=0.0139, mult1=0.0029, spec_accs_cnt=6000, reg_accs_cnt=3608
in update mr1: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0174, mult1=0.0039, spec_accs_cnt=6524, reg_accs_cnt=4000
in update mr0: q=0.22, mr0=0.92, mult0=0.06, mr1=0.0174, mult1=0.0038, spec_accs_cnt=7000, reg_accs_cnt=4128
in update mr0: q=0.19, mr0=0.93, mult0=0.06, mr1=0.0174, mult1=0.0033, spec_accs_cnt=8000, reg_accs_cnt=4375
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0174, mult1=0.0032, spec_accs_cnt=9000, reg_accs_cnt=4890
in update mr1: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0246, mult1=0.0049, spec_accs_cnt=9177, reg_accs_cnt=5000
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0246, mult1=0.0053, spec_accs_cnt=10000, reg_accs_cnt=5474
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0246, mult1=0.0053, spec_accs_cnt=11000, reg_accs_cnt=5846
in update mr1: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0314, mult1=0.0068, spec_accs_cnt=11517, reg_accs_cnt=6000
in update mr0: q=0.22, mr0=0.91, mult0=0.07, mr1=0.0314, mult1=0.0069, spec_accs_cnt=12000, reg_accs_cnt=6213
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0314, mult1=0.0072, spec_accs_cnt=13000, reg_accs_cnt=6718
in update mr1: q=0.24, mr0=0.92, mult0=0.06, mr1=0.0388, mult1=0.0092, spec_accs_cnt=13575, reg_accs_cnt=7000
in update mr0: q=0.23, mr0=0.92, mult0=0.06, mr1=0.0388, mult1=0.0090, spec_accs_cnt=14000, reg_accs_cnt=7142
in update mr0: q=0.22, mr0=0.93, mult0=0.05, mr1=0.0388, mult1=0.0086, spec_accs_cnt=15000, reg_accs_cnt=7496
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0388, mult1=0.0078, spec_accs_cnt=16000, reg_accs_cnt=7836
in update mr1: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0441, mult1=0.0084, spec_accs_cnt=16666, reg_accs_cnt=8000
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0441, mult1=0.0084, spec_accs_cnt=17000, reg_accs_cnt=8060
in update mr0: q=0.18, mr0=0.93, mult0=0.06, mr1=0.0441, mult1=0.0078, spec_accs_cnt=18000, reg_accs_cnt=8210
in update mr0: q=0.16, mr0=0.90, mult0=0.08, mr1=0.0441, mult1=0.0073, spec_accs_cnt=19000, reg_accs_cnt=8557
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0441, mult1=0.0076, spec_accs_cnt=20000, reg_accs_cnt=8868
in update mr1: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0421, mult1=0.0073, spec_accs_cnt=20682, reg_accs_cnt=9000
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0421, mult1=0.0073, spec_accs_cnt=21000, reg_accs_cnt=9035
in update mr0: q=0.16, mr0=0.88, mult0=0.10, mr1=0.0421, mult1=0.0066, spec_accs_cnt=22000, reg_accs_cnt=9243
in update mr0: q=0.15, mr0=0.87, mult0=0.11, mr1=0.0421, mult1=0.0061, spec_accs_cnt=23000, reg_accs_cnt=9441
